QA6, The value of the mib 'mocaMeshTxRate' is wrong when in a MoCA2.0 Node and MoCA1.1 Node mixed network.
QA6, The value of the mib 'mocaMeshTxRate' is wrong when in a MoCA2.0 Node and MoCA1.1 Node mixed network.
QA6, The value of the mib 'mocaMeshTxRate' is wrong when in a MoCA2.0 Node and MoCA1.1 Node mixed network.
QA6, The value of the mib 'mocaMeshTxRate' is wrong when in a MoCA2.0 Node and MoCA1.1 Node mixed network.
QA6, The value of the mib 'mocaMeshTxRate' is wrong when in a MoCA2.0 Node and MoCA1.1 Node mixed network.
QA6, The value of the mib 'mocaMeshTxRate' is wrong when in a MoCA2.0 Node and MoCA1.1 Node mixed network.
QA6, The whole arrisRouterMib is empty after TR69 provisioning and then load upgrading to TS9.1.114
QA6, There is no "Provisioning Method" field present in GUI->Advanced->DHCP.
QA6, There is no way to access CM Advanced page with 7.5.32H+ for TW GW models.
QA6, There is no way to set moca customer default to enable/disable moca
QA6, There's no error message pop out when using the invalid file to restore
QA6, TIME WARNER / BRIGHT HOUSE  -   Latecny issue with 1670  FW 8.0.124
QA6, TLV11 configuration should not override TR69 configuration
QA4," TM3402 : Ports 1,2 or Ports 3,4 are fail to recover from battery mode (sometimes)"
QA6, Too much time spent to respond to GetParameterValues on Device.
QA6, TR-069 ManagementServer parameters provisioned via DHCPv4 option 43 shouldn't persist over GW reset
QA6, TR-069 parameters provisioned via DHCP is persistent over GW reset
QA6, TR-069 provisioning related settings via SNMP should keep after upgrade to the TS 9.1 latest load.
QA6, TR-69 process in continuous crash cycle after killing ti_dhcpv6 client process (Tuskaville)      
BLR, ups mibs are not accessible via MTA IP address before and after entering into PSM
QA3&7, Verify MoCA CTP 0412A failure on TG1682p3
QA6," when language of GUI is changed, few sub-tabs and some fileds still display in English"
QA6," When MoCA is link down, the MIB value of mocaIfMacAddress.40 is incorrect.-PROD00222754"
QA4," When modem in PSM 1x1 mode, disconnect RF cable for more than 30 minutes, modem can't come up normally after RF recovered."
QA6," When Modify a Port Mapping rule via SPV ,the rule will change state from active to not ready."
QA6," When pseudo bridge mode is in enabled, WPS should go Disable"
QA6, WIFI MAC filter rule can not add successful
QA3&7, Wireless 5GHz DFS channel available on GUI for DF/MX country code.
QA6, Wireless5GHz-WIRELESS CLIENT LIST page not accessible when connected multiclients under 5GHz's SSID
QA6," With setting privacy, the speed of downstream TCP flow is extremely low.-PROD00222525"
QA6, Writable attribute of Device.DHCPv4.Client.300.Enable and Device.DHCPv6.Client.300.Enable should be false
QA6,"""ClnkLib_GetBridgeTable() failed"" message is printed continuously in Consolelog.txt.0 file"
QA6,"""Device.ManagementServer.PeriodicInformTime"" is not updating properly."
QA6,"""Device.ManagementServer.PeriodicInformTime"" is not updating properly."
QA6,"""edit button""  display abnormal in port forwarding page."
QA6,"""Gateway Address"" under Gateway > Connection > Local IP Configuration are changed to 10.0.0.1 after doing RESTORE DEFAULT SETTINGS"
QA4,"""RPC Call failed"" issue in the ATOM side"
QA4,(Clone from 35183)[CM Regression]SNMPv2 and v3 walk on CM IP was interrupted by the mib rdkbRgDeviceIanaT2.0.
QA4,(Clone from 36026) Modem should reject the config file which configure duplicate TLV11
QA4,(Clone from PD 27154)[PUMA7] [34xx] CM can't lock downstream channel as primary specified by rf tune
QA4,"(Segmentation fault) in process /usr/sbin/ggncs on TG852G/NA and TG862G/NA unit during 7.5.125E traffic running, then modem reboot"
QA4,.simg missing from TS11.01.053.2
QA6,: "Device.DeviceInfo.Description" value is incorrect
QA6,: "Device.WiFi.Radio.i.LowerLayers" is read only.
QA6,: "Device.WiFi.Radio.i.Stats.X_COMCAST-COM_StatisticsStartTime"
QA6,": after modem recover from PSM mode, the moca can't be up again."
BLR,": Both MOS-LQ and MOS-CQ threshold are set, only LQ is reported"
QA6,: For few parameters under "Device.WiFi.SSID.{i}.Stats." datatype is displayed as UnsignedInt
QA6,: IPv4/IPv6 ACS URL configured via TLV202.2 is written to both IPv4 and IPv6 locations
BLR,: Snmpget MIB arrisMtaDevCmIpAddress.0 on MTA IP returns strange value
BLR,: TG1672G/TW can't hear ringback tone in blind transfer scenario with TS8.0.124N2 load
QA6,: the value of mocaMeshTxRate is 0 among the two moca2.0 nodes which formed moca network with 1672
QA6,: the value of mocaMeshTxRate is 0 among the two moca2.0 nodes which formed moca network with 1672
QA6,: the value of mocaMeshTxRate is 0 among the two moca2.0 nodes which formed moca network with 1672
QA6,: the value of mocaMeshTxRate is 0 among the two moca2.0 nodes which formed moca network with 1672
QA6,: the value of mocaMeshTxRate is 0 among the two moca2.0 nodes which formed moca network with 1672
QA6,: the value of mocaMeshTxRate is 0 among the two moca2.0 nodes which formed moca network with 1672
QA6,: the value of mocaMeshTxRate is 0 among the two moca2.0 nodes which formed moca network with 1672
QA6,: TM1602 The values of TR-069 configuration parameters are restored to default if the TR69 Data Model is changed.
QA6,": Under ""Device.WiFi.Radio"", few parameters are read only."
BLR,: User is able to Contact "SIP parameters(arrisSip)" from SNMP using CM IP
QA6,": Xfinity Connected Devices GUI page does not display correct IPV6 address for WiFi, MOCA Clients  when erouter is in dual mode"
BLR,:3WC feature is working even after disabling through UA profile Notification
BLR,":MTA is responding with 200 OK, when Notify AcceptSwitch is set as reg and messageSummary"
QA6,":performance of moca 2.0 is not good, the average rate of udp traffic is 230Mbps, tcp traffic is 450Mbps  "
QA6,":restore Gateway to default via webgui, the mode of moca channel selection is manual."
QA6,":the moca field(Node Tx GCD Rateon) is missing on moca webgui, as Cox PSA requirement, the field(Node Tx GCD Rateon) should be display on moca webgui"
QA6,":the moca field(Node Tx GCD Rateon) is missing on moca webgui, as Cox PSA requirement, the field(Node Tx GCD Rateon) should be display on moca webgui"
QA6,":the moca field(Node Tx GCD Rateon) is missing on moca webgui, as Cox PSA requirement, the field(Node Tx GCD Rateon) should be display on moca webgui"
QA6,":the moca field(Node Tx GCD Rateon) is missing on moca webgui, as Cox PSA requirement, the field(Node Tx GCD Rateon) should be display on moca webgui"
QA6,":the moca field(Node Tx GCD Rateon) is missing on moca webgui, as Cox PSA requirement, the field(Node Tx GCD Rateon) should be display on moca webgui"
QA6,":the moca field(Node Tx GCD Rateon) is missing on moca webgui, as Cox PSA requirement, the field(Node Tx GCD Rateon) should be display on moca webgui"
QA6,":the moca field(Node Tx GCD Rateon) is missing on moca webgui, as Cox PSA requirement, the field(Node Tx GCD Rateon) should be display on moca webgui"
QA6,:The modem ignore the invalid ACS URL and get operational when an invalid ACS URL is configured via TLV202.2 in CM config file
QA6,:the syslog of MOCA CPE MAC has redundant entry when modem form a network wiht moca2.0 WECB
QA6,? Merge PD 5429 from dev1_9.1.88_plus to dev1_9.1.93_jun2015: [LGI] Mercury - Virgin Media :: SECURITY :: TG2492LG CMCI LAN interface allows snmp mibs to be get
QA6,[ 34xx ] LAN CPE can't get an DHCPv6 address since SDK 7.0GA merged into arris-base
QA6,[ DSLite] AFTR address configured via SNMP can't converted/persisted across upgrade from 9.1 Old load(Doesn't contain PD14006 fixed) to 9.1.103Y(contain PD14006 fixed)
QA6,[ DSLite] AFTR address configured via SNMP can't converted/persisted across upgrade from 9.1 Old load(Doesn't contain PD14006 fixed) to 9.1.103Y(contain PD14006 fixed)
QA6,[ DSLite]IPv4 only CPE endpoint can't get DNS server when DS-Lite is enabled
QA6,[ DSLite]IPv4 only CPE endpoint can't get DNS server when DS-Lite is enabled
QA6,"[ v6eRouter] When Configure IPV6 Delegated Prefix Length value on DHCP server then reboot DUT , IPV6 Delegated Prefix Length value can¡¯t change."
QA6,"[ v6eRouter] When Configure IPV6 Delegated Prefix Length value on DHCP server then reboot DUT , IPV6 Delegated Prefix Length value can¡¯t change."
QA6,[[34xx][Puma7] The copyright  under the bottom of  Connected Devices page is missing.
QA4,[[LGI] [VTR][LiPR] Software upgrade doesn¡¯t resume when TFTP download trials attempts expire
QA6,[[LGI] [VTR][LiPR]Unable to login to GUI when RF is unplugged when unit in MODEM mode
QA6,[[LGI] Port Filtering settings not retained after a Code Upgrade
QA6,[[LGI][WPS]WPS settings not retained after a code upgrade
QA6,[][IPV4RT]Model and Model Number in the UPNP description message sent from GW to LAN CPE should not be 'RDKB_ARM'
QA4,[10K] No response from the modem when snmpwalk mibs in PSM (IPS#00083056)
QA6,[1602/3202] Device.Ethernet.Interface.1.CurrentBitRate should not be writable.
QA6,"[1602/3202] Modem's CWMP port should be 15627, rather 7547 for TM1602/3202."
QA2,[1602][Wired Throughput]  Low DS throughput  under GRE tunnel
QA6,[1652] ARM RPC menu "wlan_getPossibleChannels 9" lists only 2.4 GHz channels and also "wlan_getChannelNo 9" does not work.
QA3&7,[1652][Interworking IE] QA can't verify feature 'Interworking IE' without PSA
QA6,[1682G/CX] WCB6200Q disconnect with TG1682G/CX by MoCA after disable/enable MocA privacy more than 8 times(occasionally)
QA6,[1682G/CX] WCB6200Q disconnect with TG1682G/CX by MoCA after disable/enable MocA privacy more than 8 times(occasionally)
QA6,[1682G/CX] WCB6200Q disconnect with TG1682G/CX by MoCA after disable/enable MocA privacy more than 8 times(occasionally)
QA6,[1682G/CX] WCB6200Q disconnect with TG1682G/CX by MoCA after disable/enable MocA privacy more than 8 times(occasionally)
QA6,[1682G/CX] WCB6200Q disconnect with TG1682G/CX by MoCA after disable/enable MocA privacy more than 8 times(occasionally)
QA6,[1682G/CX] WCB6200Q disconnect with TG1682G/CX by MoCA after disable/enable MocA privacy more than 8 times(occasionally)
QA6,[1682G/CX] WCB6200Q disconnect with TG1682G/CX by MoCA after disable/enable MocA privacy more than 8 times(occasionally)
QA6,[16xx][IPv6 eRouter] The parameter "Device.DSLite." can not found via TR069.
QA6,"[16xx][IPv6eRouter]The value of Lifetime in RA  should be bounded as MaxRtrAdvInterval <= Lifetime <= 2*MaxRtrAdvInterval, and MaxRtrAdvInterval MUST be no less than 4 seconds and no greater than 1800 seconds."
QA6,"[16xx][IPv6eRouter]The value of Lifetime in RA  should be bounded as MaxRtrAdvInterval <= Lifetime <= 2*MaxRtrAdvInterval, and MaxRtrAdvInterval MUST be no less than 4 seconds and no greater than 1800 seconds."
QA6,[16xx][IPv6eRouter]Value of router lifetime in RA should be "zero" after IA_NA T2 rebind fails and lifetime expires. 
QA6,[16xx][IPv6eRouter]Value of router lifetime in RA should be "zero" after IA_NA T2 rebind fails and lifetime expires. 
QA6,[2492][LGI] Provide native APIs for the RouterStatus page to access data without SNMP - Parent Task
QA6,[2492][LGI] SamKnows script during ATOM bootup is not working as expected
QA6,[2492][LGI][TG2492LG-645] SamKnows is routed through the CM interface instead of the eRouter interface
QA2,[2492][Security][DDoS] Webpage access from LAN endpoint to WAN/Internet fails when modem is under DS direction UDP flooding attack
QA6,[2492LG][DSLite]The IPv4 traceroute with domain name is failed when DSLite is enabled.
QA6,[2492LG][DSLite]The IPv4 traceroute with domain name is failed when DSLite is enabled.
QA6,[24XX] What is the impact of 9.1.55 (old) factory image user conf on disabling MoCA and other user vs. MSO setttings ?
QA4,[3400] [Puma7] [RDKB] snmpwalking the whole 'arris' MIB tree returned 'No Such Object available' after the first snmpwalk
QA4,[3402] LAN endpoint can not ping 192.168.100.1 when it gets public IP
QA4,[3402] Segmentation fault is found in Security Management Interface automation test and not 100% reproducible
QA2,[3402][Security] CM advanced page may only support an unchanged login password (PoD of 1970-01-01) when modem is RF cut
QA2,[3402][Security] HTTPS WAN access MUST NOT be able to be enabled via the CM configuration file
QA2,[3402][Security] UDP port 1293 is open|filtered on mta0 -- need review
QA2,[3402][Security] UDP port 162 should not be listened on wan0 -- need review
QA2,[3402][Security]SSH lockout message is not the same as PSA
QA2,[3402][Security]SSH must be dropped after 15 minutes of inactivity
QA2,"[3402][Wired Throughput]Sometimes modem failed to receive UDP DS traffic, and can only receive successfully after run an UDP US traffic via the same Ethernet port"
QA2,[3402]ATOM CLI must be restricted
QA2,[3402]ATOM CLI on ARM is vulnerable to OS command injection and allow to execute command on ATOM
QA2,[3402]batch command should be restricted.
QA2,[3402]Disable SSH not close the connected session
QA6,[3402]Fail to login to advance page with PoD
QA2,[3402]Fuse modem should not be allowed to upgrade to img load
QA2,[3402]Fused modem should not be allowed to access shell
QA2,[3402]Help command should not be restricted
QA2,[3402]Lock out is not implemented
QA4,[3402]Mib arrisCmDoc30ResetFactoryDefaults is not working
QA2,[3402]Restrict commands should not be shown
QA2,[3402]SNMP fail to work after adding 'arrisCmDoc30AccessSSHEnable'
QA2,[3402]Sometimes fail to see the arris CLI when ssh to the modem
QA2,[3402]Sometimes fail to ssh to modem after re-enable ssh
QA2,[3402]SSH lock out can be released by reboot the modem
QA2,[3402]SSH MUST NOT be able to be enabled via the CM configuration file.
QA2,[3402]TCP port 22 is showing as listening when ssh disable
QA2,[3402]The restricted CLI need to be reviewed
QA2,[3402]Type 'quit' could not exit voice CLI
QA2,[3402]UDP port 3000 shown as open|filtered
QA2,[3402]Unable to do test key sign with load 53.1
